32842,2022-04-21,152.33,1314,2
32843,2022-04-21,34.54,1346,2
32844,2022-04-21,709.63,1384,1
32845,2022-04-21,414.30,1406,2
32846,2022-04-21,319.34,1504,2
32847,2022-04-21,528.37,1514,2
32848,2022-04-21,31.29,1747,2
32849,2022-04-21,171.32,1748,2
32850,2022-04-21,136.55,1840,1
32851,2022-04-21,150.15,1938,2
32852,2022-04-21,114.06,1964,1
32853,2022-04-21,28.91,1970,2
32854,2022-04-21,485.48,1971,2
32855,2022-04-21,7.57,1986,2
32856,2022-04-21,12.94,2024,1
32857,2022-04-21,193.76,2024,2
32858,2022-04-21,196.63,2059,1
32859,2022-04-21,46.98,2080,2
32860,2022-04-21,46.98,2080,2
32861,2022-04-21,55.51,2093,2
32862,2022-04-21,323.68,2228,1
32863,2022-04-21,21.73,2308,2
32864,2022-04-21,41.44,2346,2
32865,2022-04-21,357.21,2395,2
32866,2022-04-21,100.49,2401,2
32867,2022-04-21,337.11,2476,2
32868,2022-04-21,88.88,2669,2
32869,2022-04-21,61.52,2693,1
32870,2022-04-21,535.80,2742,2
32871,2022-04-21,7725.00,2746,2
32872,2022-04-21,57.15,2748,1
32873,2022-04-21,456.52,2755,2
32874,2022-04-21,285.00,2768,2
32875,2022-04-21,32.97,2781,2
32876,2022-04-21,123.75,2800,2
32877,2022-04-21,129.08,2803,2
32878,2022-04-21,100.62,2809,2
32879,2022-04-21,1300.00,2822,2
32880,2022-04-21,111.99,2840,1
32881,2022-04-21,48.07,2850,2
32882,2022-04-21,523.76,2853,2
32883,2022-04-21,704.88,2884,1
32884,2022-04-21,647.21,2888,2
32885,2022-04-21,18.56,2891,2
32886,2022-04-21,454.29,2926,2
32887,2022-04-21,1333.33,2968,1
32888,2022-04-21,852.00,2968,2
32889,2022-04-21,40.98,2998,2
32890,2022-04-21,3000.00,3011,1
32891,2022-04-21,39.53,3015,2
32892,2022-04-21,25.37,3020,2
32893,2022-04-21,1500.00,3030,1
32894,2022-04-21,82.81,3034,1
32895,2022-04-21,164.09,3044,2
32896,2022-04-22,28.16,115,1
32897,2022-04-22,76.47,146,2
32898,2022-04-22,130.92,276,2
32899,2022-04-22,71.30,292,1
32900,2022-04-22,68.61,427,1
32901,2022-04-22,430.17,661,2
32902,2022-04-22,570.02,672,2
32903,2022-04-22,570.02,672,2
32904,2022-04-22,71.70,689,2
32905,2022-04-22,142.42,741,2
32906,2022-04-22,150.85,915,2
32907,2022-04-22,15.58,923,2
32908,2022-04-22,45.72,933,2
32909,2022-04-22,104.46,952,2
32910,2022-04-22,673.60,984,2
32911,2022-04-22,77.73,1034,2
32912,2022-04-22,242.31,1162,1
32913,2022-04-22,78.95,1200,1
32914,2022-04-22,60.28,1290,2
32915,2022-04-22,13.20,1305,1
32916,2022-04-22,86.39,1322,1
32917,2022-04-22,462.27,1344,2
32918,2022-04-22,73.47,1356,1
32919,2022-04-22,2870.51,1443,2
32920,2022-04-22,85.04,1470,1
32921,2022-04-22,64.59,1552,2
32922,2022-04-22,621.18,1578,1
32923,2022-04-22,40.60,1636,1
32924,2022-04-22,130.95,1713,1
32925,2022-04-22,197.03,1818,2
32926,2022-04-22,262.94,1830,2
32927,2022-04-22,13.78,1931,1
32928,2022-04-22,161.47,2108,1
32929,2022-04-22,62.72,2145,1
32930,2022-04-22,142.18,2185,2
32931,2022-04-22,208.35,2194,2
32932,2022-04-22,257.92,2249,1
32933,2022-04-22,48.63,2336,1
32934,2022-04-22,116.51,2337,2
32935,2022-04-22,41.44,2346,2
32936,2022-04-22,111.87,2438,2
32937,2022-04-22,410.30,2489,1
32938,2022-04-22,381.69,2502,2
32939,2022-04-22,223.41,2560,2
32940,2022-04-22,182.41,2593,2
32941,2022-04-22,342.30,2732,1
32942,2022-04-22,3390.00,2735,2
32943,2022-04-22,750.00,2738,1
32944,2022-04-22,10.45,2759,2
32945,2022-04-22,32.97,2781,2
32946,2022-04-22,34.89,2836,2
32947,2022-04-22,443.10,2841,2
32948,2022-04-22,416.67,2877,1
32949,2022-04-22,416.67,2877,1
32950,2022-04-22,831.46,2884,2
32951,2022-04-22,406.85,2907,1
32952,2022-04-22,75.76,2917,2
32953,2022-04-22,88.87,2924,2
32954,2022-04-22,173.56,2939,1
32955,2022-04-22,2362.50,2940,2
32956,2022-04-22,44.77,2959,2
32957,2022-04-22,186.88,2961,2
32958,2022-04-22,94.93,2962,2
32959,2022-04-22,875.00,2964,1
32960,2022-04-22,100.71,2965,2
32961,2022-04-22,1102.50,2966,2
32962,2022-04-22,45.02,2973,1
32963,2022-04-22,247.50,2975,2
32964,2022-04-22,252.24,2998,1
32965,2022-04-22,1250.00,3007,1
32966,2022-04-22,169.43,3010,1
32967,2022-04-22,424.84,3012,2
32968,2022-04-22,630.00,3030,2
32969,2022-04-22,1140.00,3036,2
32970,2022-04-22,1500.00,3045,1
32971,2022-04-22,543.75,3048,2
32972,2022-04-22,322.50,3054,2
32973,2022-04-22,27.52,3056,2
32974,2022-04-22,331.74,3057,1
32975,2022-04-23,428.90,159,2
32976,2022-04-23,130.92,276,2
32977,2022-04-23,210.12,593,2
32978,2022-04-23,222.92,636,2
32979,2022-04-23,317.95,736,1
32980,2022-04-23,201.32,992,2
32981,2022-04-23,125.52,1047,1
32982,2022-04-23,913.23,1113,2
32983,2022-04-23,353.09,1204,2
32984,2022-04-23,207.47,1246,1
32985,2022-04-23,115.86,1268,2
32986,2022-04-23,375.27,1270,2
32987,2022-04-23,404.42,1295,1
32988,2022-04-23,235.09,1316,2
32989,2022-04-23,3.90,1331,1
32990,2022-04-23,164.23,1372,2
32991,2022-04-23,371.09,1383,2
32992,2022-04-23,116.66,1389,2
32993,2022-04-23,100.42,1422,2
32994,2022-04-23,123.99,1503,1
32995,2022-04-23,528.37,1514,2
32996,2022-04-23,223.42,1581,1
32997,2022-04-23,172.09,1628,2
32998,2022-04-23,38.12,1874,1
32999,2022-04-23,227.49,1877,2
33000,2022-04-23,89.71,1921,2
33001,2022-04-23,89.71,1921,2
33002,2022-04-23,308.43,1935,2
33003,2022-04-23,208.35,2194,2
33004,2022-04-23,98.72,2264,1
33005,2022-04-23,21.73,2308,2
33006,2022-04-23,116.51,2337,2
33007,2022-04-23,116.51,2337,2
33008,2022-04-23,34.50,2366,2
33009,2022-04-23,111.87,2438,2
33010,2022-04-23,91.38,2475,1
33011,2022-04-23,601.66,2489,2
33012,2022-04-23,1297.57,2635,2
33013,2022-04-23,24.84,2724,1
33014,2022-04-23,1072.82,2733,1
33015,2022-04-23,1500.00,2752,1
33016,2022-04-23,266.66,2767,2
33017,2022-04-23,129.08,2803,2
33018,2022-04-23,232.50,2807,2
33019,2022-04-23,100.62,2809,2
33020,2022-04-23,393.91,2835,2
33021,2022-04-23,266.43,2854,1
33022,2022-04-23,416.67,2877,1
33023,2022-04-23,19.98,2881,2
33024,2022-04-23,217.50,2886,2
33025,2022-04-23,73.02,2898,2
33026,2022-04-23,58.68,2905,2
33027,2022-04-23,261.53,2910,2
33028,2022-04-23,261.53,2910,2
33029,2022-04-23,34.91,2912,2
33030,2022-04-23,440.74,2925,2
33031,2022-04-23,0.43,2927,2
33032,2022-04-23,107.34,2948,1
33033,2022-04-23,35.92,2948,2
33034,2022-04-23,51.14,2956,2
33035,2022-04-23,94.93,2962,2
33036,2022-04-23,598.71,2983,2
33037,2022-04-23,40.54,2988,2
33038,2022-04-23,115.44,2992,2
33039,2022-04-23,22.61,3000,1
33040,2022-04-23,510.00,3004,2
33041,2022-04-23,1890.00,3005,2
33042,2022-04-23,493.23,3023,2
33043,2022-04-23,4.53,3026,2
33044,2022-04-23,4.53,3026,2
33045,2022-04-23,53.70,3031,2
33046,2022-04-23,262.50,3032,2
33047,2022-04-23,164.09,3044,2
33048,2022-04-23,107.67,3047,1
33049,2022-04-23,214.99,3060,2
33050,2022-04-24,1.10,16,1
33051,2022-04-24,85.90,58,1
33052,2022-04-24,229.08,292,2
33053,2022-04-24,24.17,457,2
33054,2022-04-24,50.83,507,2
33055,2022-04-24,65.82,563,2
33056,2022-04-24,50.44,678,1
33057,2022-04-24,82.28,684,1
33058,2022-04-24,71.70,689,2
33059,2022-04-24,140.93,774,1
33060,2022-04-24,406.56,839,2
33061,2022-04-24,70.21,851,1
33062,2022-04-24,6.31,891,1
33063,2022-04-24,02.02,1200,2
33064,2022-04-24,150.38,1254,1
33065,2022-04-24,932.50,1254,2
33066,2022-04-24,88.40,1305,2
33067,2022-04-24,05.05,1314,1
33068,2022-04-24,235.09,1316,2
33069,2022-04-24,86.39,1322,1
33070,2022-04-24,462.27,1344,2
33071,2022-04-24,64.59,1552,2
33072,2022-04-24,126.04,1642,1
33073,2022-04-24,171.32,1748,2
33074,2022-04-24,197.03,1818,2
33075,2022-04-24,154.44,1835,1
33076,2022-04-24,498.93,1888,2
33077,2022-04-24,28.91,1970,2
33078,2022-04-24,149.53,2061,2
33079,2022-04-24,45.35,2080,1
33080,2022-04-24,121.06,2100,1
33081,2022-04-24,41.90,2108,2
33082,2022-04-24,89.44,2130,1
33083,2022-04-24,84.85,2143,2
33084,2022-04-24,257.92,2249,1
33085,2022-04-24,531.64,2270,1
33086,2022-04-24,34.50,2366,2
33087,2022-04-24,164.15,2370,1
33088,2022-04-24,337.11,2476,2
33089,2022-04-24,381.69,2502,2
33090,2022-04-24,1297.57,2635,2
33091,2022-04-24,81.55,2720,2
33092,2022-04-24,57.15,2748,1
33093,2022-04-24,545.57,2749,2
33094,2022-04-24,10.45,2759,2
33095,2022-04-24,279.34,2764,1
33096,2022-04-24,66.56,2771,2
33097,2022-04-24,123.75,2800,2
33098,2022-04-24,129.08,2803,2
33099,2022-04-24,129.08,2803,2
33100,2022-04-24,1391.38,2825,2
33101,2022-04-24,169.32,2849,2
33102,2022-04-24,14.61,2859,2
33103,2022-04-24,9.50,2864,2
33104,2022-04-24,9.50,2864,2
33105,2022-04-24,256.24,2901,2
33106,2022-04-24,34.91,2912,2
33107,2022-04-24,454.29,2926,2
33108,2022-04-24,356.07,2935,2
33109,2022-04-24,186.88,2961,2
33110,2022-04-24,875.00,2964,1
33111,2022-04-24,1023.75,2964,2
33112,2022-04-24,165.36,2977,1
33113,2022-04-24,562.50,2984,2
33114,2022-04-24,250.00,2987,1
33115,2022-04-24,88.37,2988,1
33116,2022-04-24,866.25,2995,2
33117,2022-04-24,4028.18,3028,2
33118,2022-04-24,262.50,3032,2
33119,2022-04-24,840.00,3033,2
33120,2022-04-24,82.81,3034,1
33121,2022-04-24,2000.00,3036,1
33122,2022-04-24,1470.00,3046,2
33123,2022-04-24,543.75,3048,2
33124,2022-04-24,250.00,3054,1
33125,2022-04-24,225.92,3057,2
33126,2022-04-25,793.93,228,2
33127,2022-04-25,359.60,384,2
33128,2022-04-25,269.85,427,2
33129,2022-04-25,269.85,427,2
33130,2022-04-25,31.91,564,1
33131,2022-04-25,222.92,636,2
33132,2022-04-25,0.10,668,1
33133,2022-04-25,246.06,668,2
33134,2022-04-25,262.02,711,1
33135,2022-04-25,142.42,741,2
33136,2022-04-25,773.11,756,2
33137,2022-04-25,272.81,1239,2
33138,2022-04-25,88.40,1305,2
33139,2022-04-25,410.70,1330,2
33140,2022-04-25,34.54,1346,2
33141,2022-04-25,34.54,1346,2
33142,2022-04-25,22.89,1352,1
33143,2022-04-25,414.30,1406,2
33144,2022-04-25,180.34,1443,1
33145,2022-04-25,78.06,1455,1
33146,2022-04-25,357.54,1502,2
33147,2022-04-25,319.34,1504,2
33148,2022-04-25,178.61,1505,2
33149,2022-04-25,551.12,1721,2
33150,2022-04-25,96.46,1768,2
33151,2022-04-25,154.44,1835,1
33152,2022-04-25,28.91,1970,2
33153,2022-04-25,249.27,2146,1
33154,2022-04-25,208.35,2194,2
33155,2022-04-25,56.66,2296,1
33156,2022-04-25,495.33,2325,2
33157,2022-04-25,41.44,2346,2
33158,2022-04-25,56.18,2361,2
33159,2022-04-25,169.96,2372,2
33160,2022-04-25,36.34,2722,2
33161,2022-04-25,172.60,2748,2
33162,2022-04-25,175.76,2756,2
33163,2022-04-25,175.76,2756,2
33164,2022-04-25,0.89,2780,2
33165,2022-04-25,34.99,2781,1
33166,2022-04-25,69.57,2783,1
33167,2022-04-25,54.86,2787,2
33168,2022-04-25,500.00,2789,1
33169,2022-04-25,500.00,2789,1
33170,2022-04-25,33.93,2801,1
33171,2022-04-25,137.94,2824,2
33172,2022-04-25,169.24,2843,1
33173,2022-04-25,19.38,2855,2
33174,2022-04-25,30.79,2856,2
33175,2022-04-25,319.10,2865,1
33176,2022-04-25,1250.00,2883,1
33177,2022-04-25,355.10,2894,2
33178,2022-04-25,160.49,2927,1
33179,2022-04-25,1590.00,2941,2
33180,2022-04-25,154.21,2944,2
33181,2022-04-25,13.47,2947,1
33182,2022-04-25,250.05,2949,2
33183,2022-04-25,343.98,2951,2
33184,2022-04-25,94.93,2962,2
33185,2022-04-25,165.36,2977,1
33186,2022-04-25,1500.00,3039,1
33187,2022-04-25,3500.00,3046,1
33188,2022-04-25,2500.00,3048,1
33189,2022-04-25,225.92,3057,2
33190,2022-04-25,377.18,3067,1
33191,2022-04-25,210.00,3074,2
33192,2022-04-25,2250.00,3076,1
33193,2022-04-26,18.49,208,1
33194,2022-04-26,60.41,272,2
33195,2022-04-26,169.45,281,2
33196,2022-04-26,359.60,384,2
33197,2022-04-26,65.82,563,2
33198,2022-04-26,97.12,578,2
33199,2022-04-26,71.70,689,2
33200,2022-04-26,364.34,721,2
33201,2022-04-26,142.42,741,2
33202,2022-04-26,420.86,754,2
33203,2022-04-26,50.22,788,1
33204,2022-04-26,201.53,819,2
33205,2022-04-26,137.69,994,1
33206,2022-04-26,1042.09,999,2
33207,2022-04-26,77.73,1034,2
33208,2022-04-26,88.40,1305,2
33209,2022-04-26,88.40,1305,2
33210,2022-04-26,388.07,1322,2
33211,2022-04-26,18.74,1347,2
33212,2022-04-26,06.04,1359,2
33213,2022-04-26,371.09,1383,2
33214,2022-04-26,131.12,1746,1
33215,2022-04-26,197.03,1818,2
33216,2022-04-26,227.49,1877,2
33217,2022-04-26,23.06,1921,1
33218,2022-04-26,237.16,1931,2
33219,2022-04-26,37.18,1951,1
33220,2022-04-26,564.86,1960,2
33221,2022-04-26,130.48,1964,2
33222,2022-04-26,196.63,2059,1
33223,2022-04-26,24.09,2073,2
33224,2022-04-26,1158.27,2143,1
33225,2022-04-26,342.19,2147,2
33226,2022-04-26,75.78,2264,2
33227,2022-04-26,162.05,2279,2
33228,2022-04-26,389.71,2296,2
33229,2022-04-26,48.63,2336,1
33230,2022-04-26,116.51,2337,2
33231,2022-04-26,6.55,2341,1
33232,2022-04-26,145.85,2411,2
33233,2022-04-26,403.80,2439,2
33234,2022-04-26,91.38,2475,1
33235,2022-04-26,381.69,2502,2
33236,2022-04-26,40.67,2626,2
33237,2022-04-26,18.41,2657,2
33238,2022-04-26,750.00,2738,1
33239,2022-04-26,490.50,2738,2
33240,2022-04-26,172.60,2748,2
33241,2022-04-26,193.06,2750,2
33242,2022-04-26,547.50,2752,2
33243,2022-04-26,123.75,2800,2
33244,2022-04-26,232.50,2807,2
33245,2022-04-26,232.50,2807,2
33246,2022-04-26,456.00,2819,2
33247,2022-04-26,131.33,2865,2
33248,2022-04-26,19.98,2881,2
33249,2022-04-26,831.46,2884,2
33250,2022-04-26,169.68,2899,1
33251,2022-04-26,299.87,2899,2
33252,2022-04-26,299.87,2899,2
33253,2022-04-26,224.47,2902,1
33254,2022-04-26,104.19,2921,2
33255,2022-04-26,0.43,2927,2
33256,2022-04-26,1023.75,2964,2
33257,2022-04-26,1725.00,2979,2
33258,2022-04-26,562.50,2984,2
33259,2022-04-26,1089.56,2994,2
33260,2022-04-26,108.70,3016,1
33261,2022-04-26,112.11,3019,2
33262,2022-04-26,594.04,3022,2
33263,2022-04-26,1500.00,3039,1
33264,2022-04-26,78.62,3047,2
33265,2022-04-26,3500.00,3050,1
33266,2022-04-26,114.38,3066,2
33267,2022-04-26,5000.00,3068,1
33268,2022-04-26,500.00,3074,1
33269,2022-04-26,40.63,3080,1
33270,2022-04-26,40.63,3080,1
33271,2022-04-27,687.59,59,2
33272,2022-04-27,130.92,276,2
33273,2022-04-27,244.65,330,2
33274,2022-04-27,68.76,445,1
33275,2022-04-27,50.83,507,2
33276,2022-04-27,75.27,526,2
33277,2022-04-27,31.15,636,1
33278,2022-04-27,13.00,700,1
33279,2022-04-27,77.40,752,2
33280,2022-04-27,35.91,824,1
33281,2022-04-27,406.56,839,2
33282,2022-04-27,406.56,839,2
33283,2022-04-27,585.21,968,2
33284,2022-04-27,460.07,1026,2
33285,2022-04-27,460.07,1026,2
33286,2022-04-27,196.66,1062,1
33287,2022-04-27,240.29,1149,2
33288,2022-04-27,67.58,1151,1
33289,2022-04-27,123.99,1162,2
33290,2022-04-27,157.44,1169,2
33291,2022-04-27,27.47,1258,2
33292,2022-04-27,86.46,1291,1
33293,2022-04-27,410.70,1330,2
33294,2022-04-27,462.27,1344,2
33295,2022-04-27,64.59,1552,2
33296,2022-04-27,69.15,1587,1
33297,2022-04-27,210.86,1888,1
33298,2022-04-27,28.91,1970,2
33299,2022-04-27,79.78,1986,1
33300,2022-04-27,748.41,2123,2
33301,2022-04-27,62.72,2145,1
33302,2022-04-27,62.72,2145,1
33303,2022-04-27,45.45,2152,2
33304,2022-04-27,208.35,2194,2
33305,2022-04-27,126.97,2256,1
33306,2022-04-27,389.71,2296,2
33307,2022-04-27,199.79,2370,2
33308,2022-04-27,248.00,2618,1
33309,2022-04-27,81.55,2720,2
33310,2022-04-27,159.21,2728,1
33311,2022-04-27,236.58,2741,2
33312,2022-04-27,708.06,2743,2
33313,2022-04-27,666.67,2766,1
33314,2022-04-27,285.00,2768,2
33315,2022-04-27,66.56,2771,2
33316,2022-04-27,97.69,2782,2
33317,2022-04-27,715.31,2796,2
33318,2022-04-27,181.16,2814,2
33319,2022-04-27,198.87,2820,1
33320,2022-04-27,666.67,2822,1
33321,2022-04-27,4082.15,2876,2
33322,2022-04-27,542.43,2906,2
33323,2022-04-27,406.85,2907,1
33324,2022-04-27,350.79,2907,2
33325,2022-04-27,89.67,2913,2
33326,2022-04-27,246.87,2915,1
33327,2022-04-27,334.93,2937,1
33328,2022-04-27,49.37,2951,1
33329,2022-04-27,1102.50,2966,2
33330,2022-04-27,2000.00,2974,1
33331,2022-04-27,15.22,2980,2
33332,2022-04-27,1266.85,2985,1
33333,2022-04-27,67.34,2985,2
33334,2022-04-27,93.40,2989,2
33335,2022-04-27,866.25,2995,2
33336,2022-04-27,4500.00,3005,1
33337,2022-04-27,375.00,3009,1
33338,2022-04-27,602.53,3017,2
33339,2022-04-27,3645.23,3018,1
33340,2022-04-27,17.12,3019,1
33341,2022-04-27,400.44,3025,1
33342,2022-04-27,1466.78,3028,1
33343,2022-04-27,480.00,3029,2
33344,2022-04-27,480.00,3029,2
33345,2022-04-27,82.81,3034,1
33346,2022-04-27,1470.00,3050,2
33347,2022-04-27,168.37,3051,1
33348,2022-04-27,8.88,3051,2
33349,2022-04-27,8.88,3051,2
33350,2022-04-27,250.00,3054,1
33351,2022-04-27,114.85,3061,2
33352,2022-04-27,195.69,3064,1
33353,2022-04-27,147.80,3065,2
33354,2022-04-27,500.00,3069,1
33355,2022-04-27,21.58,3073,2
33356,2022-04-27,287.17,3079,1
33357,2022-04-27,26.00,3083,2
33358,2022-04-27,4000.00,3085,1
33359,2022-04-27,1680.00,3085,2
33360,2022-04-27,1680.00,3090,2
33361,2022-04-27,1000.00,3092,1
33362,2022-04-27,420.00,3092,2
33363,2022-04-28,169.45,281,2
33364,2022-04-28,359.60,384,2
33365,2022-04-28,222.92,636,2
33366,2022-04-28,57.27,661,1
33367,2022-04-28,142.42,741,2
33368,2022-04-28,370.76,743,2
33369,2022-04-28,420.86,754,2
33370,2022-04-28,15.58,923,2
33371,2022-04-28,17.00,1027,2
33372,2022-04-28,272.81,1239,2
33373,2022-04-28,41.16,1258,1
33374,2022-04-28,60.28,1290,2
33375,2022-04-28,136.78,1310,1
33376,2022-04-28,255.58,1384,2
33377,2022-04-28,116.66,1389,2
33378,2022-04-28,2870.51,1443,2
33379,2022-04-28,0.19,1452,1
33380,2022-04-28,1.76,1553,1
33381,2022-04-28,6.29,1580,2
33382,2022-04-28,128.87,1636,2
33383,2022-04-28,128.87,1636,2
33384,2022-04-28,131.12,1746,1
33385,2022-04-28,31.29,1747,2
33386,2022-04-28,21.56,1840,2
33387,2022-04-28,264.69,1867,1
33388,2022-04-28,43.83,2076,2
33389,2022-04-28,45.45,2152,2
33390,2022-04-28,23.93,2249,2
33391,2022-04-28,138.98,2431,2
33392,2022-04-28,403.80,2439,2
33393,2022-04-28,101.13,2475,2
33394,2022-04-28,101.13,2475,2
33395,2022-04-28,106.48,2616,1
33396,2022-04-28,84.20,2642,1
33397,2022-04-28,1029.20,2693,2
33398,2022-04-28,18.43,2724,2
33399,2022-04-28,90.73,2750,1
33400,2022-04-28,276.45,2762,2
33401,2022-04-28,175.52,2770,2
33402,2022-04-28,380.55,2777,2
33403,2022-04-28,280.77,2793,1
33404,2022-04-28,183.77,2793,2
33405,2022-04-28,205.38,2799,2
33406,2022-04-28,181.16,2814,2
33407,2022-04-28,206.56,2840,2
33408,2022-04-28,134.12,2842,2
33409,2022-04-28,134.12,2842,2
33410,2022-04-28,53.03,2852,2
33411,2022-04-28,256.30,2855,1
33412,2022-04-28,9.50,2864,2
33413,2022-04-28,76.77,2868,2
33414,2022-04-28,243.77,2876,1
33415,2022-04-28,687.50,2885,2
33416,2022-04-28,355.10,2894,2
33417,2022-04-28,73.02,2898,2
33418,2022-04-28,542.43,2906,2
33419,2022-04-28,542.43,2906,2
33420,2022-04-28,246.87,2915,1
33421,2022-04-28,7.80,2924,1
33422,2022-04-28,88.87,2924,2
33423,2022-04-28,29.45,2928,1
33424,2022-04-28,57.96,2946,2
33425,2022-04-28,51.14,2956,2
33426,2022-04-28,94.93,2962,2
33427,2022-04-28,487.93,2997,1
33428,2022-04-28,1179.89,2999,2
33429,2022-04-28,224.42,3003,2
33430,2022-04-28,27.68,3010,2
33431,2022-04-28,27.68,3010,2
33432,2022-04-28,39.53,3015,2
33433,2022-04-28,48.50,3021,2
33434,2022-04-28,111.89,3027,1
33435,2022-04-28,2500.00,3032,1
33436,2022-04-28,82.81,3034,1
33437,2022-04-28,771.43,3039,2
33438,2022-04-28,182.89,3043,2
33439,2022-04-28,182.89,3043,2
33440,2022-04-28,374.50,3063,1
33441,2022-04-28,196.06,3064,2
33442,2022-04-28,377.18,3067,1
33443,2022-04-28,1890.00,3076,2
33444,2022-04-28,26.00,3083,2
33445,2022-04-28,158.84,3088,1
33446,2022-04-28,4000.00,3090,1
33447,2022-04-28,155.40,3095,2
33448,2022-04-28,1500.00,3096,1
33449,2022-04-28,630.00,3096,2
33450,2022-04-28,3500.00,3097,1
33451,2022-04-28,1470.00,3097,2
33452,2022-04-28,500.00,3099,1
33453,2022-04-28,210.00,3099,2
33454,2022-04-28,735.00,3101,2
33455,2022-04-29,0.02,306,2
33456,2022-04-29,10.77,330,1
33457,2022-04-29,68.61,427,1
33458,2022-04-29,24.17,457,2
33459,2022-04-29,210.12,593,2
33460,2022-04-29,222.92,636,2
33461,2022-04-29,64.37,667,1
33462,2022-04-29,142.42,741,2
33463,2022-04-29,230.12,752,1
33464,2022-04-29,224.30,808,2
33465,2022-04-29,80.51,823,2
33466,2022-04-29,2.26,839,1
33467,2022-04-29,234.45,981,2
33468,2022-04-29,125.46,1024,2
33469,2022-04-29,460.07,1026,2
33470,2022-04-29,53.12,1065,2
33471,2022-04-29,73.67,1195,2
33472,2022-04-29,6.60,1204,1
33473,2022-04-29,158.59,1237,1
33474,2022-04-29,27.47,1258,2
33475,2022-04-29,308.92,1303,2
33476,2022-04-29,963.15,1330,1
33477,2022-04-29,135.98,1356,2
33478,2022-04-29,96.46,1768,2
33479,2022-04-29,136.55,1840,1
33480,2022-04-29,100.11,1910,1
33481,2022-04-29,24.09,2073,2
33482,2022-04-29,41.90,2108,2
33483,2022-04-29,342.19,2147,2
33484,2022-04-29,50.64,2209,2
33485,2022-04-29,50.64,2209,2
33486,2022-04-29,126.93,2228,2
33487,2022-04-29,304.18,2233,2
33488,2022-04-29,126.97,2256,1
33489,2022-04-29,59.86,2308,1
33490,2022-04-29,44.63,2346,1
33491,2022-04-29,41.44,2346,2
33492,2022-04-29,100.49,2401,2
33493,2022-04-29,21.49,2429,2
33494,2022-04-29,138.98,2431,2
33495,2022-04-29,138.98,2431,2
33496,2022-04-29,104.12,2488,2
33497,2022-04-29,223.41,2560,2
33498,2022-04-29,43.48,2726,1
33499,2022-04-29,279.34,2764,1
33500,2022-04-29,333.84,2764,2
33501,2022-04-29,871.57,2765,2
33502,2022-04-29,168.10,2790,2
33503,2022-04-29,167.75,2809,1
33504,2022-04-29,456.00,2819,2
33505,2022-04-29,7.30,2850,1
33506,2022-04-29,50.20,2902,2
33507,2022-04-29,454.29,2926,2
33508,2022-04-29,0.43,2927,2
33509,2022-04-29,334.93,2937,1
33510,2022-04-29,2362.50,2940,2
33511,2022-04-29,1333.33,2941,1
33512,2022-04-29,154.21,2944,2
33513,2022-04-29,44.77,2959,2
33514,2022-04-29,1.35,2960,2
33515,2022-04-29,94.93,2962,2
33516,2022-04-29,598.71,2983,2
33517,2022-04-29,562.50,2984,2
33518,2022-04-29,1274.67,2996,1
33519,2022-04-29,40.98,2998,2
33520,2022-04-29,307.47,3014,1
33521,2022-04-29,4.53,3026,2
33522,2022-04-29,262.50,3032,2
33523,2022-04-29,83.29,3037,2
33524,2022-04-29,114.38,3066,2
33525,2022-04-29,21.58,3073,2
33526,2022-04-29,2250.00,3076,1
33527,2022-04-29,155.40,3095,2
33528,2022-04-29,155.40,3095,2
33529,2022-04-29,735.00,3101,2
33530,2022-04-29,04.09,3103,2
33531,2022-04-29,04.09,3103,2
33532,2022-04-29,1500.00,3104,1
33533,2022-04-29,630.00,3104,2
33534,2022-04-29,487.61,3106,2
33535,2022-04-29,485.63,3113,2
33536,2022-04-29,5000.00,3120,1
33537,2022-04-29,2100.00,3120,2
33538,2022-04-30,457.27,58,2
33539,2022-04-30,51.68,142,2
33540,2022-04-30,133.69,219,2
33541,2022-04-30,422.53,286,2
33542,2022-04-30,463.65,411,2
33543,2022-04-30,50.83,507,2
33544,2022-04-30,75.27,526,2
33545,2022-04-30,210.12,593,2
33546,2022-04-30,185.96,606,2
33547,2022-04-30,77.40,752,2
33548,2022-04-30,35.91,824,1
33549,2022-04-30,111.45,891,2
33550,2022-04-30,913.23,1113,2
33551,2022-04-30,157.44,1169,2
33552,2022-04-30,157.44,1169,2
33553,2022-04-30,158.59,1237,1
33554,2022-04-30,115.86,1268,2
33555,2022-04-30,224.95,1295,2
33556,2022-04-30,235.09,1316,2
33557,2022-04-30,34.54,1346,2
33558,2022-04-30,86.24,1372,1
33559,2022-04-30,14.38,1382,2
33560,2022-04-30,100.42,1422,2
33561,2022-04-30,286.74,1434,2
33562,2022-04-30,195.57,1447,2
33563,2022-04-30,195.57,1447,2
33564,2022-04-30,106.92,1505,1
33565,2022-04-30,67.50,1664,2
33566,2022-04-30,121.67,1710,1
33567,2022-04-30,794.77,1721,1
33568,2022-04-30,366.44,1867,2
33569,2022-04-30,115.80,1887,2
33570,2022-04-30,564.86,1960,2
33571,2022-04-30,674.17,1993,1
33572,2022-04-30,193.76,2024,2
33573,2022-04-30,46.98,2080,2
33574,2022-04-30,155.31,2194,1
33575,2022-04-30,27.08,2209,1
33576,2022-04-30,34.50,2366,2
33577,2022-04-30,224.62,2565,2
33578,2022-04-30,130.54,2616,2
33579,2022-04-30,14.73,2623,1
33580,2022-04-30,14.73,2623,1
